idhome,timestamp,luz_sala,luz_cozinha,luz_lavanderia,luz_escada,luz_garagem,luz_dispensa,luz_quarto1,luz_quarto2,luz_aquario,luz_cobertura,luz_corredor,luz_banho,luz_quarto3,pres_sala,pres_cozinha,pres_lavanderia,pres_garagem,pres_quarto1,pres_quarto2,pres_cobertura,pres_corredor,pres_quarto3,vent_quarto1,vent_quarto2,vent_quarto3,tv_sala,tv_cozinha,lavanderia_som
12978,2019-05-27 0:11,1,1,0,0,0,0,0,0,0,0,0,1,1,153,0,3258,3758,4,25,3841,199,19,0,0,0,1,0,0
12979,2019-05-27 0:17,1,1,1,0,0,0,0,0,0,0,0,0,1,221,219,0,4134,30,395,171,130,12,0,0,0,0,0,0
12980,2019-05-27 0:24,1,1,0,0,0,0,0,0,0,0,0,1,0,115,90,124,4496,22,764,520,44,3,0,0,0,0,0,0
12981,2019-05-27 0:27,1,1,0,0,0,0,0,0,0,0,0,1,0,307,277,302,4687,0,953,699,234,22,0,0,0,0,0,0
12982,2019-05-27 0:33,1,1,0,0,0,0,0,0,0,0,0,0,0,25,0,650,5060,0,1324,1052,54,10,0,0,0,0,0,0
12983,2019-05-27 0:40,1,1,0,0,0,0,0,0,0,0,0,0,0,341,335,1003,5442,4,197,1409,438,47,0,0,0,0,0,0
12984,2019-05-27 0:43,1,1,0,0,0,0,0,0,0,0,0,0,0,530,520,1178,5633,0,384,1585,628,66,0,0,0,0,0,0
12985,2019-05-27 0:46,1,1,0,0,0,0,0,0,0,0,0,0,0,721,707,1353,5823,8,571,1762,819,84,0,0,0,0,0,0
12986,2019-05-27 0:49,1,1,0,0,0,0,0,0,0,0,0,0,0,913,894,1530,6014,0,758,1939,1010,103,0,0,0,0,0,0
12987,2019-05-27 0:53,1,1,0,0,0,0,0,0,0,0,0,0,0,54,59,1704,6202,0,943,2116,1201,121,0,0,0,1,0,0
12988,2019-05-27 0:56,1,1,0,0,0,0,0,0,0,0,0,0,0,245,246,1881,6393,19,1130,2291,1388,140,0,0,0,1,0,0
12989,2019-05-27 0:59,1,1,0,0,0,0,0,0,0,0,0,0,0,432,426,2054,6579,10,143,2466,1576,158,0,0,0,1,0,0
12990,2019-05-27 1:02,1,1,0,0,0,0,0,0,0,0,0,0,0,57,111,2228,6768,10,328,2640,1765,176,0,0,0,1,0,0
12991,2019-05-27 1:05,1,1,0,0,0,0,0,0,0,0,0,0,0,245,295,2403,6958,11,125,2815,1954,194,0,0,0,1,0,0
12992,2019-05-27 1:12,1,1,0,0,0,0,0,0,0,0,0,0,0,627,666,2754,7337,22,497,3170,2335,232,0,0,0,1,0,0
12993,2019-05-27 1:15,1,1,0,0,0,0,0,0,0,0,0,0,0,92,88,2928,7525,3,680,3345,2522,250,0,0,0,1,0,0
12994,2019-05-27 1:18,1,1,0,0,0,0,0,0,0,0,0,0,0,281,272,3103,7711,29,864,3519,2709,268,0,0,0,1,0,0
12995,2019-05-27 1:24,1,1,0,0,0,0,0,0,0,0,0,0,0,653,633,3447,8085,6,1230,3865,3084,305,0,0,0,1,0,0
12996,2019-05-27 1:27,1,1,0,0,0,0,0,0,0,0,0,0,0,842,816,3621,8272,0,1417,4040,3275,323,0,0,0,1,0,0
12997,2019-05-27 1:31,1,1,0,0,0,0,0,0,0,0,0,0,0,1033,1001,3799,8464,1,1605,4219,3467,342,0,0,0,1,0,0
12998,2019-05-27 1:34,1,1,0,0,0,0,0,0,0,0,0,0,0,1224,1186,3973,8653,0,1790,4394,3655,360,0,0,0,1,0,0
12999,2019-05-27 1:37,1,0,0,0,0,0,0,0,0,0,0,0,0,161,1369,4147,8840,18,99,4570,3845,12,0,0,0,1,0,0
13000,2019-05-27 1:40,1,0,0,0,0,0,0,0,0,0,0,0,0,352,1554,4323,9031,2,139,4747,4035,9,0,0,0,1,0,0
13001,2019-05-27 1:43,1,0,0,0,0,0,0,0,0,0,0,0,0,541,1740,4498,9219,3,327,4924,4225,28,0,0,0,1,0,0
13002,2019-05-27 1:46,1,0,0,0,0,0,0,0,0,0,0,0,0,732,1924,4673,9409,14,514,5101,4415,47,0,0,0,1,0,0
13003,2019-05-27 1:53,1,0,0,0,0,0,0,0,0,0,0,0,0,251,2292,5023,9785,5,884,5453,4793,18,0,0,0,1,0,0
13004,2019-05-27 1:59,1,0,0,0,0,0,0,0,0,0,0,0,0,629,2659,5372,10163,0,1254,5805,5173,54,0,0,0,1,0,0
13005,2019-05-27 2:02,1,0,0,0,0,0,0,0,0,0,0,0,0,820,2843,5548,10354,6,1441,5981,5363,73,0,0,0,1,0,0
13006,2019-05-27 2:05,1,0,0,0,0,0,0,0,0,0,0,0,0,1009,3024,5722,10542,5,1625,6156,5551,91,0,0,0,1,0,0
13007,2019-05-27 2:08,1,0,0,0,0,0,0,0,0,0,0,0,0,1198,3206,5722,10542,5,1625,6156,5551,91,0,0,0,1,0,0
13008,2019-05-27 2:12,1,0,0,0,0,0,0,0,0,0,0,0,0,1371,3373,6054,10901,8,1979,6488,5914,126,0,0,0,1,0,0
13009,2019-05-27 2:15,1,0,0,0,0,0,0,0,0,0,0,0,0,1561,3557,6229,11090,0,2165,6661,6104,145,0,0,0,1,0,0
13010,2019-05-27 2:18,1,0,0,0,0,0,0,0,0,0,0,0,0,1751,3741,6404,11278,0,2351,6835,6294,163,0,0,0,1,0,0
13011,2019-05-27 2:24,1,0,0,0,0,0,0,0,0,0,0,0,0,2131,4111,6756,11656,0,2719,7182,6670,200,0,0,0,1,0,0
13012,2019-05-27 2:27,1,0,0,0,0,0,0,0,0,0,0,0,0,2318,4292,6929,11839,7,2904,7357,6858,218,0,0,0,1,0,0
13013,2019-05-27 2:31,1,0,0,0,0,0,0,0,0,0,0,0,0,2508,4478,7105,12030,0,3090,7533,7048,237,0,0,0,1,0,0
13014,2019-05-27 2:34,1,0,0,0,0,0,0,0,0,0,0,0,0,39,4660,7278,12216,0,59,7707,7236,255,0,0,0,1,0,0
13015,2019-05-27 2:37,1,0,0,0,0,0,0,0,0,0,0,0,0,227,4843,7452,12403,6,242,7880,7424,274,0,0,0,1,0,0
13016,2019-05-27 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1607,6223,8832,50,20,1622,9260,8804,1654,0,0,0,0,0,0
13017,2019-05-27 3:03,0,0,0,0,0,0,0,0,0,0,0,0,0,1787,6403,9012,60,10,1802,9440,8984,1834,0,0,0,0,0,0
13018,2019-05-27 3:06,0,0,0,0,0,0,0,0,0,0,0,0,0,1967,6583,9192,120,7,1982,9620,9164,2014,0,0,0,0,0,0
13019,2019-05-27 3:09,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6763,50,400,3,2162,9800,9344,2194,0,0,0,0,0,0
13020,2019-05-27 3:12,0,0,0,0,0,0,0,0,0,0,0,0,0,50,20,80,580,5,2342,9980,9524,2374,0,0,0,0,0,0
13021,2019-05-27 3:15,0,0,0,0,0,0,0,0,0,0,0,0,0,230,50,260,760,15,30,10160,50,20,0,0,0,0,0,0
13022,2019-05-27 3:18,0,0,0,0,0,0,0,0,0,0,0,0,0,410,230,440,940,18,50,10340,80,200,0,0,0,0,0,0
13023,2019-05-27 3:21,0,0,0,0,0,0,0,0,0,0,0,0,0,590,410,620,1120,23,70,10520,260,50,0,0,0,0,0,0
13024,2019-05-27 3:24,0,0,0,0,0,0,0,0,0,0,0,0,0,770,590,800,1300,2,250,10700,20,30,0,0,0,0,0,0
13025,2019-05-27 3:27,0,0,0,0,0,0,0,0,0,0,0,0,0,950,770,980,1480,10,10,10880,200,210,0,0,0,0,0,0
13026,2019-05-27 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,950,1160,1660,9,20,11060,20,50,0,0,0,0,0,0
13027,2019-05-27 3:33,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,1130,1340,1840,8,30,11240,200,70,0,0,0,0,0,0
13028,2019-05-27 3:36,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,1520,2020,31,210,11420,60,250,0,0,0,0,0,0
13029,2019-05-27 3:39,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,1700,2200,42,390,11600,240,430,0,0,0,0,0,0
13030,2019-05-27 3:42,0,0,0,0,0,0,0,0,0,0,0,0,0,190,210,1880,2380,38,30,11780,50,20,0,0,0,0,0,0
13031,2019-05-27 3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,370,390,2060,2560,6,10,11960,230,30,0,0,0,0,0,0
13032,2019-05-27 3:48,0,0,0,0,0,0,0,0,0,0,0,0,0,550,570,2240,2740,7,190,12140,10,210,0,0,0,0,0,0
13033,2019-05-27 3:51,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,10,2740,8,370,12320,190,390,0,0,0,0,0,0
13034,2019-05-27 3:54,0,0,0,0,0,0,0,0,0,0,0,0,0,210,240,190,10,2,550,12500,370,570,0,0,0,0,0,0
13035,2019-05-27 3:57,0,0,0,0,0,0,0,0,0,0,0,0,0,390,420,370,190,0,730,12680,550,750,0,0,0,0,0,0
13036,2019-05-27 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,570,600,550,370,0,910,12860,730,930,0,0,0,0,0,0
13037,2019-05-27 11:03,0,0,0,0,0,0,0,0,1,0,0,0,0,25,27,69,743,21,7821,334,45,5,0,0,0,0,0,0
13038,2019-05-27 11:06,0,0,0,0,0,0,0,0,1,0,0,0,0,168,210,239,930,2,8007,508,233,23,0,0,0,0,0,0
13039,2019-05-27 11:09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,391,3,30,2,8191,681,420,42,0,0,0,0,0,0
13040,2019-05-27 11:12,0,0,0,0,0,0,0,1,1,0,0,0,0,139,108,173,106,18,0,10,0,6,0,0,0,0,0,0
13041,2019-05-27 11:21,0,0,0,0,0,0,0,0,1,0,0,1,0,119,13,0,264,21,330,419,289,59,0,0,0,0,0,0
13042,2019-05-27 11:24,0,0,0,0,0,0,0,0,1,0,0,1,0,308,12,0,450,1,514,584,476,77,0,0,0,0,0,0
13043,2019-05-27 11:27,0,0,0,1,0,0,0,0,1,0,0,1,0,95,0,104,635,0,697,758,663,96,0,0,0,0,0,1
13044,2019-05-27 11:30,0,0,0,1,0,0,0,0,1,0,0,1,0,9,0,278,820,0,880,929,849,114,0,0,0,0,0,1
13045,2019-05-27 11:33,0,0,0,1,0,0,0,0,1,0,0,1,0,197,0,440,1004,40,1063,1102,1035,132,0,0,0,0,0,1
13046,2019-05-27 11:36,0,0,0,1,0,0,0,1,1,0,0,0,0,384,0,613,1190,0,0,65,68,7,0,0,0,0,0,1
13047,2019-05-27 11:39,0,0,0,1,0,0,0,1,1,0,0,0,0,572,0,785,1378,10,0,239,257,25,0,0,0,0,0,1
13048,2019-05-27 11:42,0,0,0,1,0,0,0,1,1,0,0,0,0,170,2,958,1567,0,84,411,443,44,0,0,0,0,0,1
13049,2019-05-27 11:45,0,0,0,1,0,0,0,1,1,0,0,0,0,9,0,12,9,10,0,587,634,62,0,0,0,0,0,1
13050,2019-05-27 11:54,0,0,0,1,0,0,0,0,1,0,0,0,0,563,0,0,512,33,45,1101,1186,116,0,0,0,0,0,1
13051,2019-05-27 11:57,0,0,0,1,0,0,0,0,1,0,0,1,0,67,3,62,698,0,228,47,48,134,0,0,0,0,0,1
13052,2019-05-27 12:01,0,0,0,1,0,0,0,0,1,0,0,1,0,253,0,229,886,2,412,48,51,152,0,0,0,0,0,1
13053,2019-05-27 12:04,0,0,0,1,0,0,0,0,1,0,0,0,0,12,0,14,138,3,597,224,1,171,0,0,0,0,0,1
13054,2019-05-27 12:07,0,0,0,1,0,0,0,0,1,0,0,0,0,201,0,183,327,20,781,116,0,189,0,0,0,0,1,1
13055,2019-05-27 12:10,0,0,0,1,0,0,0,1,1,0,0,0,0,99,0,13,17,8,0,290,182,207,0,0,0,0,1,1
13056,2019-05-27 12:13,0,0,0,1,0,0,0,1,1,0,0,0,0,286,0,57,17,8,0,290,182,207,0,0,0,0,1,1
13057,2019-05-27 12:16,0,0,0,1,0,0,0,1,1,0,0,0,0,286,0,57,17,8,0,290,182,207,0,0,0,0,1,1
13058,2019-05-27 12:19,0,0,0,1,0,0,0,1,1,0,0,1,0,302,15,275,104,4,0,180,174,18,0,0,0,0,1,1
13059,2019-05-27 12:22,0,1,0,1,0,0,0,0,1,0,0,1,0,496,0,448,296,8,131,34,82,36,0,0,0,0,1,1
13060,2019-05-27 12:28,0,1,0,1,0,0,0,0,1,0,0,0,0,5,0,788,19,0,268,171,149,17,0,0,0,0,1,1
13061,2019-05-27 12:32,0,1,0,1,0,0,0,0,1,0,0,0,0,194,0,957,207,13,452,60,67,35,0,0,0,0,1,1
13062,2019-05-27 12:35,0,1,0,1,0,0,0,0,1,0,0,0,0,51,55,73,135,0,636,107,111,53,0,0,0,0,1,1
13063,2019-05-27 12:38,0,1,0,1,0,0,0,0,1,0,0,0,0,16,0,243,322,11,820,61,298,71,0,0,0,0,1,1
13064,2019-05-27 12:44,0,1,0,1,0,0,0,0,1,0,0,0,0,97,0,588,705,17,1193,322,681,109,0,0,0,0,1,1
13065,2019-05-27 12:47,0,1,0,1,0,0,0,0,1,0,0,0,0,97,0,588,705,17,1193,322,681,109,0,0,0,0,1,1
13066,2019-05-27 12:53,0,1,0,1,0,0,0,0,1,0,0,0,0,13,41,1079,199,15,1728,65,68,161,0,0,0,0,1,1
13067,2019-05-27 12:57,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,37,391,0,1917,244,135,13,0,0,0,0,1,1
13068,2019-05-27 13:00,0,1,0,1,0,0,0,0,1,0,0,0,0,96,0,45,580,26,2101,419,324,31,0,0,0,0,1,1
13069,2019-05-27 13:03,0,1,0,1,0,0,0,0,1,0,0,0,0,285,0,7,42,15,2285,5,511,49,0,0,0,0,1,1
13070,2019-05-27 13:06,0,1,0,1,0,0,0,0,1,0,0,0,0,473,0,6,230,4,2469,181,699,68,0,0,0,0,1,1
13071,2019-05-27 13:09,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,137,422,0,2657,360,892,86,0,0,0,0,1,1
13072,2019-05-27 13:12,0,1,0,1,0,0,0,0,1,0,0,0,0,178,0,304,125,42,2841,534,1080,105,0,0,0,0,1,1
13073,2019-05-27 13:16,0,1,0,1,0,0,0,0,1,0,0,0,0,29,0,471,49,23,3025,706,1268,123,0,0,0,0,1,1
13074,2019-05-27 13:19,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,638,237,4,3025,706,1268,123,0,0,0,0,1,1
13075,2019-05-27 13:22,0,1,0,0,0,0,0,0,1,0,0,0,0,166,0,86,36,19,3382,1043,1633,158,0,0,0,0,1,0
13076,2019-05-27 13:25,0,1,0,0,0,0,0,0,1,0,0,0,0,352,0,257,222,45,3566,22,1821,177,0,0,0,0,1,0
13077,2019-05-27 13:28,0,1,0,0,0,0,0,0,1,0,0,0,0,541,0,431,42,9,3751,25,2009,195,0,0,0,0,1,0
13078,2019-05-27 13:31,0,1,0,0,0,0,0,0,1,0,0,0,0,730,0,603,230,0,3935,41,2197,213,0,0,0,0,1,0
13079,2019-05-27 13:37,0,1,0,0,0,0,0,0,1,0,0,0,0,1106,0,0,50,15,4304,331,338,250,0,0,0,0,1,0
13080,2019-05-27 13:41,0,0,0,0,0,0,0,0,1,0,0,0,0,45,48,11,90,4,4487,506,525,268,0,0,0,0,1,0
13081,2019-05-27 13:44,0,0,0,0,0,0,0,0,1,0,0,0,0,232,229,183,277,2,4671,682,713,287,0,0,0,0,1,0
13082,2019-05-27 13:47,0,0,0,0,0,0,0,0,1,0,0,0,0,420,411,4,466,11,4856,858,900,305,0,0,0,0,1,0
13083,2019-05-27 13:50,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,6,653,9,5039,1033,1087,323,0,0,0,0,1,0
13084,2019-05-27 13:53,0,0,0,0,0,0,0,0,1,0,0,0,0,191,0,127,840,7,5222,1207,1274,341,0,0,0,0,1,0
13085,2019-05-27 13:56,0,0,0,0,0,0,0,0,1,0,0,0,0,378,0,298,1027,6,5405,1383,1462,360,0,0,0,0,0,0
13086,2019-05-27 14:03,0,0,0,0,0,0,0,0,1,0,0,0,0,92,11,135,1400,0,5772,1734,1836,396,0,0,0,0,0,0
13087,2019-05-27 14:09,0,0,0,0,0,0,0,0,1,0,0,0,0,464,136,478,1772,16,250,36,0,7,0,0,0,0,0,0
13088,2019-05-27 14:12,0,0,0,0,0,0,0,0,1,0,0,0,0,156,154,1,1959,5,433,121,179,25,0,0,0,0,0,0
13089,2019-05-27 14:15,0,0,0,0,0,0,0,0,1,0,0,0,0,44,0,47,107,14,618,298,368,44,0,0,0,0,0,0
13090,2019-05-27 14:18,0,0,0,0,0,0,0,0,1,0,0,0,0,233,101,218,294,3,801,474,553,62,0,0,0,0,0,0
13091,2019-05-27 14:21,0,0,0,0,0,0,0,0,1,0,0,0,0,5,154,391,481,10,984,648,739,80,0,0,0,0,0,0
13092,2019-05-27 14:24,1,0,0,0,0,0,0,0,1,0,0,0,0,18,333,560,667,34,1168,822,927,98,0,0,0,0,0,0
13093,2019-05-27 14:28,1,0,0,0,0,0,0,0,1,0,0,0,0,128,52,732,2,52,1351,998,54,116,0,0,0,0,0,0
13094,2019-05-27 14:31,0,0,0,0,0,0,0,0,1,0,0,0,0,317,51,732,2,52,1351,998,54,116,0,0,0,0,0,0
13095,2019-05-27 14:34,0,0,0,0,0,0,0,0,1,0,0,0,0,491,4,1065,97,11,1705,244,254,25,0,0,0,0,0,0
13096,2019-05-27 14:40,0,0,0,0,0,0,0,0,1,0,0,0,0,866,112,1411,50,0,2070,593,628,61,0,0,0,0,0,0
13097,2019-05-27 14:43,0,0,0,0,0,0,0,0,1,0,0,0,0,93,53,1581,238,0,2254,0,39,80,0,0,0,0,0,0
13098,2019-05-27 14:46,0,0,0,0,0,0,0,0,1,0,0,0,0,282,236,1755,10,0,2438,34,228,98,0,0,0,0,0,0
13099,2019-05-27 14:49,0,0,0,0,0,0,0,0,1,0,0,0,0,98,165,1928,196,12,2622,210,415,116,0,0,0,0,0,0
13100,2019-05-27 14:53,0,0,0,0,0,0,0,0,1,0,0,0,0,18,22,2099,175,10,2806,386,41,4,0,0,0,0,0,0
13101,2019-05-27 14:56,0,0,0,0,0,0,0,0,1,0,0,0,0,83,125,2272,47,1,2989,563,229,22,0,0,0,0,0,0
13102,2019-05-27 15:02,0,0,0,0,0,0,0,0,1,0,0,0,0,263,305,2452,227,20,3169,743,409,202,0,0,0,0,0,0
13103,2019-05-27 15:05,0,0,0,0,0,0,0,0,1,0,0,0,0,443,485,2632,60,10,3349,923,589,382,0,0,0,0,0,0
13104,2019-05-27 15:08,0,0,0,0,0,0,0,0,1,0,0,0,0,623,665,2812,120,7,3529,1103,769,562,0,0,0,0,0,0
13105,2019-05-27 15:12,0,0,0,0,0,0,0,0,1,0,0,0,0,30,845,50,400,3,3709,1283,949,742,0,0,0,0,0,0
13106,2019-05-27 15:15,0,0,0,0,0,0,0,0,1,0,0,0,0,50,20,80,580,5,3889,1463,1129,922,0,0,0,0,0,0
13107,2019-05-27 15:24,0,0,0,0,0,0,0,0,1,0,0,0,0,230,50,260,760,15,30,1643,50,20,0,0,0,0,0,0
13108,2019-05-27 15:27,0,0,0,0,0,0,0,0,1,0,0,0,0,410,230,440,940,18,50,1823,80,200,0,0,0,0,0,0
13109,2019-05-27 15:30,0,0,0,0,0,0,0,0,1,0,0,0,0,590,410,620,1120,23,70,2003,260,50,0,0,0,0,0,0
