idhome,timestamp,luz_sala,luz_cozinha,luz_lavanderia,luz_escada,luz_garagem,luz_dispensa,luz_quarto1,luz_quarto2,luz_aquario,luz_cobertura,luz_corredor,luz_banho,luz_quarto3,pres_sala,pres_cozinha,pres_lavanderia,pres_garagem,pres_quarto1,pres_quarto2,pres_cobertura,pres_corredor,pres_quarto3,vent_quarto1,vent_quarto2,vent_quarto3,tv_sala,tv_cozinha,lavanderia_som
13110,2019-05-27 15:33,0,0,0,0,0,0,0,0,1,0,0,0,0,770,590,800,1300,2,250,2183,20,30,0,0,0,0,0,0
13111,2019-05-27 15:36,0,0,0,0,0,0,0,0,1,0,0,0,0,950,770,980,1480,10,10,2363,200,210,0,0,0,0,0,0
13112,2019-05-27 15:40,0,0,0,0,0,0,0,0,1,0,0,0,0,1130,950,1160,1660,9,20,2543,20,50,0,0,0,0,0,0
13113,2019-05-27 15:43,0,0,0,0,0,0,0,0,1,0,0,0,0,1310,1130,1340,1840,8,30,2723,200,70,0,0,0,0,0,0
13114,2019-05-27 15:46,0,0,0,0,0,0,0,0,1,0,0,0,0,20,30,1520,2020,31,210,2903,60,250,0,0,0,0,0,0
13115,2019-05-27 15:49,0,0,0,0,0,0,0,0,1,0,0,0,0,10,30,1700,2200,42,390,3083,240,430,0,0,0,0,0,0
13116,2019-05-27 15:52,0,0,0,0,0,0,0,0,1,0,0,0,0,190,210,1880,2380,38,30,3263,50,20,0,0,0,0,0,0
13117,2019-05-27 15:55,0,0,0,0,0,0,0,0,1,0,0,0,0,370,390,2060,2560,6,10,3443,230,30,0,0,0,0,0,0
13118,2019-05-27 15:58,0,0,0,0,0,0,0,0,1,0,0,0,0,550,570,2240,2740,7,190,3623,10,210,0,0,0,0,0,0
13119,2019-05-27 16:05,0,0,0,0,0,0,0,0,1,0,0,0,0,30,60,10,2740,8,370,3803,190,390,0,0,0,0,0,0
13120,2019-05-27 16:08,0,0,0,0,0,0,0,0,1,0,0,0,0,210,240,190,10,2,550,3983,370,570,0,0,0,0,0,0
13121,2019-05-27 16:14,0,0,0,0,0,0,0,0,1,0,0,0,0,390,420,370,190,0,730,4163,550,750,0,0,0,0,0,0
13122,2019-05-27 16:17,0,0,0,0,0,0,0,0,1,0,0,0,0,570,600,550,370,0,910,4343,730,930,0,0,0,0,0,0
13123,2019-05-27 16:20,0,1,0,0,0,0,0,0,1,0,0,0,0,500,10,120,1858,0,7940,2357,7,286,0,0,0,0,1,0
13124,2019-05-27 16:23,0,1,0,0,0,0,0,0,1,0,0,0,0,689,0,292,126,6,8123,2535,172,304,0,0,0,0,1,0
13125,2019-05-27 16:27,0,1,0,0,0,0,0,0,1,0,0,0,0,878,0,465,313,14,8306,2712,360,323,0,0,0,0,1,0
13126,2019-05-27 16:30,0,1,0,0,0,0,0,0,1,0,0,0,0,1065,4,636,158,2,8489,2888,547,341,0,0,0,0,1,0
13127,2019-05-27 16:33,0,1,0,0,0,0,0,0,1,0,0,0,0,1252,0,805,346,19,8674,3065,735,359,0,0,0,0,1,0
13128,2019-05-27 16:36,0,1,0,0,0,0,0,0,1,0,0,0,0,1441,0,976,534,8,8857,3243,923,377,0,0,0,0,1,0
13129,2019-05-27 16:39,0,1,0,0,0,0,0,0,1,0,0,0,0,1628,6,1146,721,0,9041,3421,1111,395,0,0,0,0,1,0
13130,2019-05-27 16:45,0,1,0,0,0,0,0,0,1,0,0,0,0,2003,0,1487,1091,2,9406,3775,1483,413,0,0,0,0,1,0
13131,2019-05-27 16:48,0,1,0,0,0,0,0,0,1,0,0,0,0,2187,0,1655,1274,0,9586,3949,1666,449,0,0,0,0,1,0
13132,2019-05-27 16:52,0,1,0,0,0,0,0,0,1,0,0,0,0,2375,22,1826,1461,0,9769,115,1853,468,0,0,0,0,1,0
13133,2019-05-27 16:55,0,1,0,0,0,0,0,0,1,0,0,0,0,2562,0,1997,1648,3,9952,292,2040,486,0,0,0,0,1,0
13134,2019-05-27 16:58,0,1,0,0,0,0,0,0,1,0,0,0,0,120,130,118,33,0,10142,474,2235,505,0,0,0,0,1,0
13135,2019-05-27 17:01,0,1,0,0,0,0,0,0,1,0,0,0,0,315,316,294,82,0,10327,652,2423,523,0,0,0,0,1,0
13136,2019-05-27 17:04,0,1,0,0,0,0,0,0,1,0,0,0,0,503,493,465,20,3,10511,827,2609,541,0,0,0,0,1,0
13137,2019-05-27 17:07,0,1,0,0,0,0,0,0,1,0,0,0,0,690,667,635,0,11,10694,989,2796,559,0,0,0,0,1,0
13138,2019-05-27 17:10,0,1,0,0,0,0,0,0,1,0,0,0,0,877,842,806,0,0,10877,1164,2984,578,0,0,0,0,1,0
13139,2019-05-27 17:14,0,1,0,0,0,0,0,0,1,0,0,0,0,1064,1016,976,0,0,11061,1340,3171,596,0,0,0,0,1,0
13140,2019-05-27 17:17,0,1,1,0,0,0,0,0,1,0,0,0,0,41,0,42,163,0,11244,1516,3357,614,0,0,0,0,1,0
13141,2019-05-27 17:20,0,1,1,0,0,0,0,0,1,0,0,0,0,228,0,213,60,30,11428,1691,3545,632,0,0,0,0,1,0
13142,2019-05-27 17:23,0,1,1,0,0,0,0,0,1,0,0,0,0,417,21,385,72,2,11611,1867,3733,651,0,0,0,0,1,0
13143,2019-05-27 17:26,0,1,1,0,0,0,0,0,1,0,0,0,0,605,0,557,262,11,11797,2044,3922,669,0,0,0,0,1,0
13144,2019-05-27 17:29,0,1,1,0,0,0,0,0,1,0,0,0,0,794,0,729,448,0,11979,2217,4108,687,0,0,0,0,1,0
13145,2019-05-27 17:32,0,1,1,0,0,0,0,0,1,0,0,0,0,982,0,900,69,0,12163,2392,4296,705,0,0,0,0,1,0
13146,2019-05-27 17:39,0,1,1,0,0,0,0,0,1,0,0,0,0,65,0,64,444,6,12532,2740,4673,742,0,0,0,0,1,0
13147,2019-05-27 17:42,0,1,1,0,0,0,0,0,1,0,0,0,0,254,0,64,444,6,12532,2740,4673,742,0,0,0,0,1,0
13148,2019-05-27 17:45,0,1,1,0,0,0,0,0,1,0,0,0,0,432,0,399,806,3,12881,3078,5039,778,0,0,0,0,1,0
13149,2019-05-27 17:48,0,1,1,0,0,0,0,0,1,0,0,0,0,620,38,571,993,2,13065,3252,5226,796,0,0,0,0,1,0
13150,2019-05-27 17:51,0,1,1,0,0,0,0,0,1,0,0,0,0,808,0,743,1181,10,13249,3426,5415,814,0,0,0,0,1,0
13151,2019-05-27 17:54,0,1,1,0,0,0,0,0,1,0,0,0,0,998,0,914,1368,18,13433,3599,5602,833,0,0,0,0,1,0
13152,2019-05-27 17:57,0,1,1,0,0,0,0,0,1,0,0,0,0,1185,0,1087,1555,17,13617,3773,5790,851,0,0,0,0,1,0
13153,2019-05-27 18:01,0,1,0,0,0,0,0,0,1,0,0,0,0,1374,0,1258,1742,34,13801,3946,5977,869,0,0,0,0,1,0
13154,2019-05-27 18:04,0,1,0,0,0,0,0,0,1,0,0,0,0,1561,2,1429,33,5,13984,4120,167,888,0,0,0,0,1,0
13155,2019-05-27 18:07,0,1,0,0,0,0,0,0,1,0,0,0,0,1750,3,143,33,5,13984,4120,167,888,0,0,0,0,1,0
13156,2019-05-27 18:10,0,1,0,0,0,0,0,0,1,0,0,0,0,1925,0,302,277,0,14340,107,70,923,0,0,0,0,1,0
13157,2019-05-27 18:13,0,1,0,0,0,0,0,0,1,0,0,0,0,2113,7,21,12,18,14526,282,260,941,0,0,0,0,1,0
13158,2019-05-27 18:16,0,1,0,0,0,0,0,0,1,0,0,0,0,2303,3,194,107,7,14709,454,448,959,0,0,0,0,1,0
13159,2019-05-27 18:19,0,1,0,0,0,0,0,0,1,0,0,0,0,2491,0,365,292,5,14892,626,634,978,0,0,0,0,1,0
13160,2019-05-27 18:26,0,1,0,0,0,0,0,0,1,0,0,0,0,2868,0,708,670,13,15262,973,1011,1015,0,0,0,0,1,0
13161,2019-05-27 18:29,0,1,0,0,0,0,0,0,1,0,0,0,0,3056,1,879,856,1,15444,1144,1198,1033,0,0,0,0,1,0
13162,2019-05-27 18:32,0,1,0,0,0,0,0,0,1,0,0,0,0,6,9,879,856,1,15444,1144,1198,1033,0,0,0,0,1,0
13163,2019-05-27 18:35,0,1,1,0,0,0,0,0,1,0,0,0,0,149,0,107,1216,3,15796,1477,1559,1068,0,0,0,0,1,0
13164,2019-05-27 18:38,0,1,1,0,0,0,0,0,1,0,0,0,0,336,0,107,1216,3,15796,1477,1559,1068,0,0,0,0,1,0
13165,2019-05-27 18:41,0,1,1,0,0,0,0,0,1,0,0,0,0,509,0,437,1572,3,16146,1809,1918,1103,0,0,0,0,1,0
13166,2019-05-27 18:44,0,1,1,0,0,0,0,0,1,0,1,1,0,695,129,607,98,1,16331,128,69,6,0,0,0,0,1,0
13167,2019-05-27 18:47,0,1,1,0,0,0,0,0,1,0,1,1,0,884,307,780,285,9,16515,301,44,25,0,0,0,0,1,0
13168,2019-05-27 18:50,0,1,1,0,0,0,0,0,1,0,1,1,0,1072,483,950,470,8,16698,473,231,43,0,0,0,0,1,0
13169,2019-05-27 18:56,0,1,1,0,0,0,0,0,1,0,1,0,0,122,111,179,843,0,17064,819,146,14,0,0,0,0,1,0
13170,2019-05-27 18:59,0,1,1,0,0,0,0,0,1,0,1,0,0,50,41,0,843,0,17064,819,146,14,0,0,0,0,1,0
13171,2019-05-27 19:02,0,1,1,0,0,0,0,0,1,0,1,0,0,56,84,0,77,9,17420,1156,119,11,0,0,0,0,1,0
13172,2019-05-27 19:06,0,1,1,0,0,0,0,0,1,0,1,0,0,112,102,106,73,0,17605,116,308,30,0,0,0,0,1,0
13173,2019-05-27 19:09,0,1,1,0,0,0,0,0,1,0,1,0,0,302,286,281,262,0,17790,289,496,48,0,0,0,0,1,0
13174,2019-05-27 19:12,0,1,1,0,0,0,0,0,1,0,1,0,0,490,465,453,451,0,17975,464,686,67,0,0,0,0,1,0
13175,2019-05-27 19:15,0,1,1,0,0,0,0,0,1,0,1,0,0,680,11,626,636,24,18158,637,873,85,0,0,0,0,1,0
13176,2019-05-27 19:18,0,1,1,0,0,0,0,0,1,0,0,0,0,867,0,796,823,58,18341,810,1060,103,0,0,0,0,1,0
13177,2019-05-27 19:21,0,1,1,0,0,0,0,0,1,0,0,0,0,1055,1,968,1010,12,18525,983,1248,122,0,0,0,0,1,0
13178,2019-05-27 19:25,0,1,1,0,0,0,0,0,1,0,0,0,0,1244,27,1139,1197,1,18709,1155,1435,140,0,0,0,0,1,0
13179,2019-05-27 19:28,0,1,0,0,0,0,0,0,1,0,0,0,0,1431,2,1312,1385,9,18894,1329,1626,158,0,0,0,0,1,0
13180,2019-05-27 19:31,0,1,0,0,0,0,0,0,1,0,0,0,0,1622,125,1488,1574,1,19080,1503,1812,177,0,0,0,0,1,0
13181,2019-05-27 19:34,0,1,0,0,0,0,0,0,1,0,0,0,0,1810,305,1659,1761,8,19264,1677,2001,195,0,0,0,0,1,0
13182,2019-05-27 19:37,0,1,0,0,0,0,0,0,1,0,0,0,0,1999,77,1659,1761,8,19264,1677,2001,195,0,0,0,0,1,0
13183,2019-05-27 19:40,0,1,0,0,0,0,0,0,1,0,0,0,0,2170,244,190,2120,3,19619,307,323,230,0,0,0,0,1,0
13184,2019-05-27 19:43,0,1,1,0,0,0,0,0,1,0,0,0,0,111,49,118,136,0,19802,480,511,249,0,0,0,0,1,0
13185,2019-05-27 19:46,0,1,1,0,0,0,0,0,1,0,0,0,0,86,22,291,324,0,19984,0,31,267,0,0,0,0,1,0
13186,2019-05-27 19:49,0,1,1,0,0,0,0,0,1,0,0,0,0,52,76,462,500,34,20167,0,28,285,0,0,0,0,1,0
13187,2019-05-27 19:53,0,1,1,0,0,0,0,0,1,0,0,0,0,138,250,632,686,13,20350,0,215,303,0,0,0,0,1,0
13188,2019-05-27 19:56,0,1,1,0,0,0,0,0,1,0,0,0,0,325,425,804,875,21,20536,0,406,322,0,0,0,0,1,0
13189,2019-05-27 19:59,0,1,1,0,0,0,0,0,1,0,1,0,0,88,0,979,1064,4,20721,0,19,340,0,0,0,0,1,0
13190,2019-05-27 20:02,0,1,1,0,0,0,0,0,1,0,1,0,0,178,168,1150,1251,2,20902,0,132,359,0,0,0,0,1,0
13191,2019-05-27 20:05,0,1,0,0,0,0,0,0,1,0,1,0,0,358,348,1330,1431,20,21082,11,312,539,0,0,0,0,1,0
13192,2019-05-27 20:08,1,1,1,1,1,0,0,0,1,0,1,0,0,538,528,1510,60,10,21262,18,1692,1919,0,0,0,0,1,0
13193,2019-05-27 20:11,1,1,1,1,1,0,1,1,1,0,1,1,1,718,708,1690,120,7,21442,7,1872,2099,0,0,0,0,1,0
13194,2019-05-27 20:15,1,1,1,1,1,0,1,1,1,0,1,1,1,30,888,50,300,3,21622,31,2052,2279,0,0,0,0,1,0
13195,2019-05-27 20:18,1,1,1,1,1,0,1,1,1,0,1,1,1,50,20,80,480,5,21802,2,2232,2459,0,0,0,0,1,0
13196,2019-05-27 20:21,1,1,1,1,1,0,1,1,1,0,1,1,1,230,50,260,660,15,30,2,50,20,0,0,0,0,1,0
13197,2019-05-27 20:24,1,1,1,1,1,0,1,1,1,0,1,1,1,410,230,440,840,18,50,2,80,200,0,0,0,0,1,0
13198,2019-05-27 20:27,1,1,1,1,1,0,1,1,1,0,1,1,1,590,410,620,1020,23,70,11,260,50,0,0,0,0,1,0
13199,2019-05-27 20:30,1,1,1,1,1,0,1,1,1,0,1,1,1,770,590,800,1200,2,250,10,20,30,0,0,0,0,1,0
13200,2019-05-27 20:33,1,1,1,1,1,0,1,1,1,0,1,1,1,950,770,980,1380,10,10,0,200,210,0,0,0,0,1,0
13201,2019-05-27 20:36,1,1,1,1,1,0,1,1,1,0,1,1,1,1130,950,1160,1560,9,20,0,20,50,0,0,0,0,1,0
13202,2019-05-27 20:39,1,1,1,1,1,0,1,1,1,0,1,1,1,1310,1130,1340,1740,8,30,5,200,70,0,0,0,0,1,0
13203,2019-05-27 20:43,1,1,1,1,1,0,1,1,1,0,1,1,1,20,30,1520,1920,31,210,0,60,250,0,0,0,0,1,0
13204,2019-05-27 20:46,1,1,1,1,1,0,1,1,1,0,1,1,1,10,30,1700,2100,42,390,20,240,430,0,0,0,0,1,0
13205,2019-05-27 20:49,1,1,1,1,1,0,1,1,1,0,1,1,1,190,210,1880,2280,38,30,0,50,20,0,0,0,0,1,0
13206,2019-05-27 20:55,1,1,1,1,1,0,1,1,1,0,1,1,1,370,390,2060,2460,6,10,0,230,30,0,0,0,0,1,0
13207,2019-05-27 20:58,1,1,1,1,1,0,1,1,1,0,1,1,1,550,570,2240,2640,7,190,24,10,210,0,0,0,0,1,0
13208,2019-05-27 21:01,1,1,1,1,1,0,1,1,1,0,1,1,1,30,60,10,2820,8,370,4,190,390,0,0,0,0,1,0
13209,2019-05-27 21:05,1,1,1,1,1,0,1,1,1,0,1,1,1,210,240,190,10,2,550,2,370,570,0,0,0,0,1,0
13210,2019-05-27 21:08,1,1,1,1,1,0,1,1,1,1,1,1,1,390,420,370,190,0,730,28,550,750,0,0,0,0,1,0
13211,2019-05-27 21:14,1,1,1,1,1,0,1,1,1,1,1,1,1,570,600,550,370,0,910,0,730,930,0,0,0,0,1,0
13212,2019-05-27 21:17,0,1,0,0,0,0,0,0,1,1,0,0,0,1809,567,985,415,0,2108,4,177,17,0,0,0,0,1,0
13213,2019-05-27 21:20,0,1,0,0,0,0,0,0,1,1,0,0,0,1983,729,1145,775,15,2461,0,538,53,0,0,0,0,1,0
13214,2019-05-27 21:23,0,1,0,0,0,0,0,0,1,1,0,0,0,2170,902,1316,961,0,2644,3,725,71,0,0,0,0,0,0
13215,2019-05-27 21:26,0,1,0,0,0,0,0,0,1,1,0,0,0,2357,1076,1488,1148,3,2827,10,913,89,0,0,0,0,0,0
13216,2019-05-27 21:29,0,0,0,0,0,0,0,0,1,1,0,0,0,2545,1250,1661,1335,10,3010,17,1100,108,0,0,0,0,0,0
13217,2019-05-27 21:32,0,0,0,0,0,0,0,0,1,1,0,0,0,2733,0,1834,1523,0,3193,71,62,6,0,0,0,0,0,0
13218,2019-05-27 21:36,0,0,0,0,0,0,1,0,1,1,0,0,0,2921,154,2006,1710,0,3376,244,54,24,0,0,0,0,0,0
13219,2019-05-27 21:42,0,0,0,0,0,0,1,0,1,1,0,0,0,3296,504,2351,2083,0,3743,591,430,61,0,0,0,0,0,0
13220,2019-05-27 21:45,0,0,0,0,0,0,1,0,1,0,0,0,0,3484,678,2523,2267,0,3925,760,618,79,0,0,0,0,0,0
13221,2019-05-27 21:48,0,0,0,0,0,0,1,0,1,0,0,0,0,3672,852,2695,2454,0,4109,930,790,97,0,0,0,0,0,0
13222,2019-05-27 21:51,0,0,0,0,0,0,1,0,1,0,0,0,0,3860,1026,2867,2642,41,4294,1101,978,116,0,0,0,0,0,0
13223,2019-05-27 21:54,0,0,0,0,0,0,1,0,1,0,0,0,0,4049,1206,3038,2829,7,4477,1270,1166,134,0,0,0,0,0,0
13224,2019-05-27 22:01,0,0,0,0,0,0,1,0,1,0,0,0,0,4425,1555,3385,3207,13,4847,1614,1544,171,0,0,0,0,0,0
13225,2019-05-27 22:04,0,0,0,0,0,0,1,0,1,0,0,0,0,4617,1730,3560,3395,0,5033,1783,1732,189,0,0,0,0,0,0
13226,2019-05-27 22:07,0,0,1,0,1,0,1,0,1,0,0,0,0,4804,1904,3731,0,0,5217,1954,1919,208,0,0,0,0,0,0
13227,2019-05-27 22:10,0,1,1,0,0,0,1,0,1,0,0,0,0,140,0,3905,189,16,5402,2125,2109,226,0,0,0,0,0,0
13228,2019-05-27 22:13,0,1,1,0,0,0,1,0,1,0,0,0,0,330,0,4078,376,0,5585,2294,2295,244,0,0,0,0,0,0
13229,2019-05-27 22:17,0,1,1,0,0,0,1,0,1,0,0,0,0,5,9,40,563,2,5769,2464,2483,263,0,0,0,0,0,0
13230,2019-05-27 22:23,0,1,1,0,0,0,1,0,1,0,0,0,0,15,362,255,940,13,6141,2807,2862,299,0,0,0,0,0,0
13231,2019-05-27 22:26,0,1,1,0,0,0,1,0,1,0,0,0,0,134,0,9,1127,2,6324,76,2862,299,0,0,0,0,0,0
13232,2019-05-27 22:29,0,1,1,0,0,0,1,0,1,0,0,0,0,154,0,181,1312,8,6506,76,2862,299,0,0,0,0,0,0
13233,2019-05-27 22:32,0,1,1,0,0,0,1,0,1,0,0,0,0,172,0,350,1496,22,6686,53,269,354,0,0,0,0,0,0
13234,2019-05-27 22:35,0,1,1,0,0,0,1,0,1,0,0,0,0,359,0,520,1682,11,6870,47,31,372,0,0,0,0,0,0
13235,2019-05-27 22:42,0,1,1,0,0,0,1,0,1,0,0,0,0,216,0,868,312,0,7243,391,122,409,0,0,0,0,0,0
13236,2019-05-27 22:45,0,1,1,0,0,0,1,0,1,0,0,0,0,405,0,1040,501,4,7426,559,305,427,0,0,0,0,0,0
13237,2019-05-27 22:48,0,1,1,0,0,0,1,0,1,0,0,0,0,594,0,1040,501,4,7426,559,305,427,0,0,0,0,0,0
13238,2019-05-27 22:51,0,1,1,0,0,0,1,0,1,0,0,1,0,767,0,1371,861,15,7778,85,93,462,0,0,0,0,0,0
13239,2019-05-27 22:54,0,1,1,0,0,0,1,0,1,0,0,0,0,4,0,1543,1047,4,7962,110,98,480,0,0,0,0,0,0
13240,2019-05-27 23:04,0,1,1,0,0,0,1,0,0,0,0,0,0,35,0,35,1615,2,8524,68,18,536,0,0,0,0,0,0
13241,2019-05-27 23:07,0,1,1,0,0,0,1,0,0,0,0,0,0,51,3,206,1802,9,8707,137,46,555,0,0,0,0,0,0
13242,2019-05-27 23:10,0,1,1,0,0,0,1,0,0,0,0,0,0,142,0,377,1989,7,8891,308,235,573,0,0,0,0,0,0
13243,2019-05-27 23:13,0,1,1,0,0,0,1,0,0,0,0,0,0,330,0,549,2177,0,9075,478,423,591,0,0,0,0,0,0
13244,2019-05-27 23:16,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2365,14,9259,648,611,610,0,0,0,0,0,0
13245,2019-05-27 23:19,0,1,1,0,0,0,1,1,0,0,1,0,0,20,0,158,2553,1,0,819,799,628,0,0,0,0,0,0